������,����,�h���,�X���b�g��,�X���b�g��,�X���b�g��,����̈�v,����̈�v,��𐫔\,�������UP,�K�[�h���\,�K�[�h����,�Ђ�݌y��,�U�߂̎琨,�̏p,�X�^�~�i�}����,�����i�[,�W��,��������,�����ό`,�����p�E�Z,KO�p,�j��,�C�p,�Ύ����,�Ӑg,�͂̉��,���؂�,����S
 �i���KS�w����,1,60,1,0,0,,,1,,,,,,,,,,,,,,,,,,,,
 �i���KS���C��,2,60,0,0,2,,,1,,,,,,,,,,,,,,,,,,,2,
 �i���KS�A�[��,3,60,0,0,2,,,1,1,,,,,,,,,,,,,,,,,,,
 �i���KS�R�C��,4,60,0,1,0,,,,2,,,,,,,,,,,,,,,,,,1,
 �i���KS�O���[��,5,60,0,0,1,,,2,,,,,,,,,,,,,,,,,,,1,
�f�B�A�u��S�w����,1,64,0,1,0,,,,,1,,,,,1,,,,,,,,,,,,,
�f�B�A�u��S���C��,2,64,0,0,1,,,,,2,,,1,,,,,,,,,,,,,,,
�f�B�A�u��S�A�[��,3,64,0,1,1,,,,,,,,1,,,,,,,,,,,,,,,
�f�B�A�u��S�R�C��,4,64,0,0,2,,,,,1,,,,,1,,,,,,,,,,,,,
�f�B�A�u��S�O���[��,5,64,0,1,0,,,,,1,,,1,,,,,,,,,,,,,,,
���܂��̂�����,1,66,0,0,0,1,,,1,,,,,,,,1,,,,,,,,,,,
���܂��̂ނȂ���,2,66,0,0,0,1,,,,1,,1,,,,,,,,,,,,,,,,
���܂��̂�����,3,66,0,0,0,1,,,,,,,,1,1,,,,,,,,,,,,,
���܂��̂�������,4,66,0,0,0,1,,1,,,,,,,,,,1,,,,,,,,,,
���܂��̂��݂���,5,66,0,0,0,1,,,,,1,,,,,,,,,,1,,,,,,,
�Ȃ邩�݂̂�����,1,76,0,0,0,,1,,,,,,1,,,,,,1,,,,,,,,,
�Ȃ邩�݂̂ނȂ���,2,76,0,0,0,,1,,,,,,,1,,,,,,1,,,,,,,,
�Ȃ邩�݂̂�����,3,76,0,0,0,,1,,,1,,,,,,,,,,,,1,,,,,,
�Ȃ邩�݂̂�������,4,76,0,0,0,,1,,,1,,,,,,,,,,,,,1,,,,,
�Ȃ邩�݂̂��݂���,5,76,0,0,0,,1,1,,,,,,,,1,,,,,,,,,,,,
���[�W������,1,70,0,1,1,,,,,,,,,,,,,,,,,,,2,1,,,
���[�W������,2,70,0,1,0,,,,,,,,,,,,,,,,,,,1,1,1,,
���[�W������,3,70,1,0,1,,,,,,,,,,,,,,,,,,,1,,1,,
���[�W������,4,70,0,0,1,,,,,,,,,,,,,,,,,,,1,1,,,1
���[�W������,5,70,0,0,2,,,,,,,,,,,,,,,,,,,,,1,,2