装備名,部位,防御力,スロット大,スロット中,スロット小,風紋の一致,雷紋の一致,炎鱗の恩恵,霞皮の恩恵,鋼殻の恩恵,回避性能,回避距離UP,ガード性能,ガード強化,ひるみ軽減,攻めの守勢,体術,スタミナ急速回復,ランナー,集中,強化持続,高速変形,抜刀術・技,KO術,破壊王,砲術,火事場力,渾身,力の解放,見切り,超会心,達人芸,心眼,弾導強化,毒属性強化,フルチャージ,匠,通常弾・連射矢強化,貫通弾・貫通矢強化,回復速度,陽動,挑戦者,耐震,耳栓,散弾・拡散矢強化,装填速度
 ナルガ頭,1,60,1,0,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ナルガ胴,2,60,0,0,2,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
 ナルガ腕,3,60,0,0,2,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ナルガ腰,4,60,0,1,0,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
 ナルガ足,5,60,0,0,1,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
ディアブロ頭,1,64,0,1,0,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ディアブロ胴,2,64,0,0,1,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ディアブロ腕,3,64,0,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ディアブロ腰,4,64,0,0,2,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ディアブロ足,5,64,0,1,0,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しまき頭,1,66,0,0,0,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
しまき胴,2,66,0,0,0,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しまき腕,3,66,0,0,0,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しまき腰,4,66,0,0,0,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
しまき足,5,66,0,0,0,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
なるかみ頭,1,76,0,0,0,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
なるかみ胴,2,76,0,0,0,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
なるかみ腕,3,76,0,0,0,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
なるかみ腰,4,76,0,0,0,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
なるかみ足,5,76,0,0,0,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
ラージャン頭,1,70,0,1,1,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,
ラージャン胴,2,70,0,1,0,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,
ラージャン手,3,70,1,0,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,
ラージャン腰,4,70,0,0,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,
ラージャン足,5,70,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,
テオ頭,1,74,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,
テオ胴,2,74,0,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,
テオ腕,3,74,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
テオ腰,4,74,1,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
テオ足,5,74,0,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
ナズチ頭,1,74,0,0,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,
ナズチ胴,2,74,0,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,
ナズチ腕,3,74,0,0,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
ナズチ腰,4,74,0,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,
ナズチ足,5,74,0,1,0,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
クシャル頭,1,74,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,
クシャル胴,2,74,0,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,
クシャル腕,3,74,0,0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,
クシャル腰,4,74,0,0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,
クシャル足,5,74,0,0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,
ダマスク頭,1,68,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,
ダマスク胴,2,68,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,
ダマスク腕,3,68,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
ダマスク腰,4,68,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
ダマスク足,5,68,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
ヤツカダ頭,1,66,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
ヤツカダ胴,2,66,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
ヤツカダ腕,3,66,,1,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ヤツカダ腰,4,66,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
ヤツカダ足,5,66,,,1,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,