,helm,mail,arm,coil,greave,def_sum,slot_large,slot_mid,slot_small,required Skill 1,required Skill 2,Skill 1,Skill 2,Skill 3,Skill 4,Skill 5,Skill 6,Skill 7,Skill 8,Skill 9,Skill 10
86,ラージャン頭,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,336,0,2,3,回避性能 (Lv.2),渾身 (Lv.3),火事場力 (Lv.4),風紋の一致 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
24,しまきのこうべ,ラージャン胴,ラージャン手,ラージャン腰, ナルガSグリーヴ,336,1,1,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),風紋の一致 (Lv.1),回避距離UP (Lv.1),集中 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
25,なるかみのこうべ,ラージャン胴, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,336,0,1,4,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),回避距離UP (Lv.1),攻めの守勢 (Lv.1),高速変形 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
70,ラージャン頭,ラージャン胴, ナルガSアーム,しまきのこしもと,ラージャン足,336,0,2,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),超会心 (Lv.2),風紋の一致 (Lv.1),回避距離UP (Lv.1),強化持続 (Lv.1),,,,
95,ラージャン頭,ラージャン胴,ラージャン手,しまきのこしもと, ナルガSグリーヴ,336,1,2,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.4),力の解放 (Lv.2),風紋の一致 (Lv.1),強化持続 (Lv.1),見切り (Lv.1),,,,,
71,ラージャン頭,ラージャン胴, ナルガSアーム,なるかみのこしもと, ナルガSグリーヴ,336,0,2,4,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),砲術 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,
3, ナルガSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰,なるかみのおみあし,336,1,1,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),回避距離UP (Lv.1),ランナー (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,,,
40,ラージャン頭, ナルガSメイル,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,336,0,1,5,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.3),雷紋の一致 (Lv.1),ガード性能 (Lv.1),破壊王 (Lv.1),超会心 (Lv.1),,,,
9, ナルガSヘルム,ラージャン胴,なるかみのかいな,ラージャン腰, ナルガSグリーヴ,336,1,1,2,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),雷紋の一致 (Lv.1),ガード性能 (Lv.1),破壊王 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
80,ラージャン頭,ラージャン胴,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,334,0,3,4,回避性能 (Lv.2),渾身 (Lv.3),火事場力 (Lv.4),攻めの守勢 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,,
94,ラージャン頭,ラージャン胴,ラージャン手,ディアブロSコイル, ナルガSグリーヴ,334,1,2,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),力の解放 (Lv.2),ガード性能 (Lv.1),スタミナ急速回復 (Lv.1),見切り (Lv.1),,,,,
49,ラージャン頭,ディアブロSメイル,ラージャン手,ラージャン腰, ナルガSグリーヴ,334,1,1,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),ガード性能 (Lv.2),攻めの守勢 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,
18,ディアブロSヘルム,ラージャン胴,ラージャン手,ラージャン腰, ナルガSグリーヴ,334,1,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),ガード性能 (Lv.1),スタミナ急速回復 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,
53,ラージャン頭,しまきのむなさき,しまきのかいな,ラージャン腰, ナルガSグリーヴ,332,0,1,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.2),ガード性能 (Lv.1),ひるみ軽減 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
83,ラージャン頭,ラージャン胴,しまきのかいな,しまきのこしもと, ナルガSグリーヴ,332,0,2,2,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.2),体術 (Lv.1),スタミナ急速回復 (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,
22,しまきのこうべ,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,332,0,1,2,回避性能 (Lv.2),渾身 (Lv.2),風紋の一致 (Lv.2),火事場力 (Lv.2),回避距離UP (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),集中 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),
68,ラージャン頭,ラージャン胴, ナルガSアーム,しまきのこしもと,しまきのおみあし,332,0,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.2),回避距離UP (Lv.1),ガード強化 (Lv.1),強化持続 (Lv.1),KO術 (Lv.1),力の解放 (Lv.1),,,
21,しまきのこうべ,ラージャン胴,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,330,0,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),回避距離UP (Lv.1),攻めの守勢 (Lv.1),集中 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
52,ラージャン頭,しまきのむなさき,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,330,0,2,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),ガード性能 (Lv.1),ひるみ軽減 (Lv.1),攻めの守勢 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
35,ラージャン頭, ナルガSメイル, ナルガSアーム,ラージャン腰,ラージャン足,330,0,1,8,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),超会心 (Lv.3),見切り (Lv.2),回避距離UP (Lv.1),力の解放 (Lv.1),,,,,
77,ラージャン頭,ラージャン胴,ディアブロSアーム,しまきのこしもと, ナルガSグリーヴ,330,0,3,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),攻めの守勢 (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,,
73,ラージャン頭,ラージャン胴, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,330,0,2,5,回避性能 (Lv.3),渾身 (Lv.3),火事場力 (Lv.4),回避距離UP (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,,
16,ディアブロSヘルム,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,330,0,2,2,回避性能 (Lv.2),渾身 (Lv.2),スタミナ急速回復 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),ガード性能 (Lv.1),体術 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
42,ラージャン頭, ナルガSメイル,ラージャン手,ラージャン腰, ナルガSグリーヴ,330,1,1,6,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.4),見切り (Lv.3),力の解放 (Lv.1),超会心 (Lv.1),,,,,,
67,ラージャン頭,ラージャン胴, ナルガSアーム,しまきのこしもと,ディアブロSグリーヴ,330,0,3,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),攻めの守勢 (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),,,
11, ナルガSヘルム,ラージャン胴,ラージャン手,ラージャン腰, ナルガSグリーヴ,330,2,1,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),力の解放 (Lv.2),見切り (Lv.1),超会心 (Lv.1),,,,,,
47,ラージャン頭,ディアブロSメイル,しまきのかいな,ラージャン腰, ナルガSグリーヴ,330,0,1,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.2),風紋の一致 (Lv.1),攻めの守勢 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,
93,ラージャン頭,ラージャン胴,ラージャン手, ナルガSコイル, ナルガSグリーヴ,330,1,3,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.4),回避距離UP (Lv.2),力の解放 (Lv.2),見切り (Lv.2),,,,,,
4, ナルガSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰,ラージャン足,330,1,1,5,回避性能 (Lv.2),渾身 (Lv.2),超会心 (Lv.3),火事場力 (Lv.2),力の解放 (Lv.2),回避距離UP (Lv.1),,,,,,
82,ラージャン頭,ラージャン胴,しまきのかいな,ディアブロSコイル, ナルガSグリーヴ,330,0,2,4,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),スタミナ急速回復 (Lv.2),風紋の一致 (Lv.1),ガード性能 (Lv.1),体術 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,
15,ディアブロSヘルム,ラージャン胴,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,328,0,3,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),ガード性能 (Lv.1),攻めの守勢 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
46,ラージャン頭,ディアブロSメイル,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,328,0,2,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.2),攻めの守勢 (Lv.2),見切り (Lv.1),超会心 (Lv.1),,,,,
76,ラージャン頭,ラージャン胴,ディアブロSアーム,ディアブロSコイル, ナルガSグリーヴ,328,0,3,5,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.1),攻めの守勢 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,,
19,しまきのこうべ,ラージャン胴, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,326,0,1,4,回避性能 (Lv.3),渾身 (Lv.2),回避距離UP (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),集中 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
7, ナルガSヘルム,ラージャン胴,しまきのかいな,ラージャン腰, ナルガSグリーヴ,326,1,1,2,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
2, ナルガSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰,しまきのおみあし,326,1,1,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),風紋の一致 (Lv.1),回避距離UP (Lv.1),ガード強化 (Lv.1),KO術 (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,,
33,ラージャン頭, ナルガSメイル, ナルガSアーム,ラージャン腰,しまきのおみあし,326,0,1,6,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.2),風紋の一致 (Lv.1),回避距離UP (Lv.1),ガード強化 (Lv.1),KO術 (Lv.1),超会心 (Lv.1),,,
81,ラージャン頭,ラージャン胴,しまきのかいな, ナルガSコイル, ナルガSグリーヴ,326,0,3,2,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),回避距離UP (Lv.2),見切り (Lv.2),風紋の一致 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),,,
38,ラージャン頭, ナルガSメイル,しまきのかいな,ラージャン腰, ナルガSグリーヴ,326,0,1,5,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.3),風紋の一致 (Lv.1),体術 (Lv.1),スタミナ急速回復 (Lv.1),超会心 (Lv.1),,,,
66,ラージャン頭,ラージャン胴, ナルガSアーム,しまきのこしもと, ナルガSグリーヴ,326,0,2,4,回避性能 (Lv.4),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),回避距離UP (Lv.1),強化持続 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,,
50,ラージャン頭,しまきのむなさき, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,326,0,1,5,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),風紋の一致 (Lv.1),回避距離UP (Lv.1),ガード性能 (Lv.1),ひるみ軽減 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
32,ラージャン頭, ナルガSメイル, ナルガSアーム,ラージャン腰,ディアブロSグリーヴ,324,0,2,6,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.2),回避距離UP (Lv.1),ガード性能 (Lv.1),攻めの守勢 (Lv.1),超会心 (Lv.1),,,,
75,ラージャン頭,ラージャン胴,ディアブロSアーム, ナルガSコイル, ナルガSグリーヴ,324,0,4,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.3),回避距離UP (Lv.2),見切り (Lv.2),攻めの守勢 (Lv.1),力の解放 (Lv.1),,,,,
36,ラージャン頭, ナルガSメイル,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,324,0,2,6,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.3),攻めの守勢 (Lv.1),超会心 (Lv.1),,,,,,
44,ラージャン頭,ディアブロSメイル, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,324,0,1,6,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),ガード性能 (Lv.2),回避距離UP (Lv.1),攻めの守勢 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,
13,ディアブロSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,324,0,2,4,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),回避距離UP (Lv.1),ガード性能 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,
64,ラージャン頭,ラージャン胴, ナルガSアーム,ディアブロSコイル, ナルガSグリーヴ,324,0,2,6,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.3),回避距離UP (Lv.1),ガード性能 (Lv.1),スタミナ急速回復 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),,,,
1, ナルガSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰,ディアブロSグリーヴ,324,1,2,3,回避性能 (Lv.2),渾身 (Lv.2),火事場力 (Lv.2),回避距離UP (Lv.1),ガード性能 (Lv.1),攻めの守勢 (Lv.1),力の解放 (Lv.1),超会心 (Lv.1),,,,
5, ナルガSヘルム,ラージャン胴,ディアブロSアーム,ラージャン腰, ナルガSグリーヴ,324,1,2,3,回避性能 (Lv.3),渾身 (Lv.2),火事場力 (Lv.2),攻めの守勢 (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,,
31,ラージャン頭, ナルガSメイル, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,320,0,1,7,回避性能 (Lv.4),渾身 (Lv.2),火事場力 (Lv.3),見切り (Lv.3),回避距離UP (Lv.1),超会心 (Lv.1),,,,,,
62,ラージャン頭,ラージャン胴, ナルガSアーム, ナルガSコイル, ナルガSグリーヴ,320,0,3,4,回避性能 (Lv.3),渾身 (Lv.2),回避距離UP (Lv.3),火事場力 (Lv.3),見切り (Lv.2),力の解放 (Lv.1),,,,,,
0, ナルガSヘルム,ラージャン胴, ナルガSアーム,ラージャン腰, ナルガSグリーヴ,320,1,1,4,回避性能 (Lv.4),渾身 (Lv.2),火事場力 (Lv.2),回避距離UP (Lv.1),力の解放 (Lv.1),見切り (Lv.1),超会心 (Lv.1),,,,,
